Date,AAPL,ADBE,AMZN,CRM,CSCO,GOOGL,INTC,META,MSFT,NVDA,ORCL,QCOM,TSLA
2020-02-06,78.63166809082031,367.4599914550781,102.5114974975586,185.10800170898438,41.1628532409668,73.35855102539062,59.470977783203125,209.6995849609375,174.966796875,6.328692436218262,50.458866119384766,80.18638610839844,49.930667877197266
2020-02-07,77.5628662109375,366.0899963378906,103.96399688720703,184.1067657470703,40.554168701171875,73.51460266113281,58.52248001098633,211.1715087890625,175.21446228027344,6.26248025894165,50.46808624267578,77.36337280273438,49.871334075927734
2020-02-10,77.9312515258789,370.0,106.69550323486328,187.4772186279297,41.31503677368164,74.98329162597656,58.85047912597656,211.8975067138672,179.7975311279297,6.54574728012085,50.717105865478516,78.4075927734375,51.41866683959961
2020-02-11,77.46106719970703,369.2799987792969,107.54000091552734,187.46730041503906,41.53484344482422,75.0528793334961,59.75464630126953,206.05955505371094,175.73854064941406,6.668214321136475,50.864681243896484,79.64654541015625,51.62533187866211
2020-02-12,79.30057525634766,374.2900085449219,108.0,187.8142547607422,42.2111701965332,75.47883605957031,59.7989616394043,209.61007690429688,175.99578857421875,6.783960819244385,51.39961624145508,81.16870880126953,51.15266799926758
2020-02-13,78.73587799072266,374.8399963378906,107.49349975585938,187.00137329101562,40.00465774536133,75.21839141845703,59.78123474121094,211.97708129882812,175.04298400878906,6.740149974822998,51.012237548828125,79.67310333251953,53.599998474121094
2020-02-14,78.75526428222656,379.6700134277344,106.74349975585938,188.30003356933594,39.708763122558594,75.48379516601562,59.63053894042969,213.0113983154297,176.60557556152344,7.213339328765869,51.15982437133789,79.29255676269531,53.33533477783203
2020-02-18,77.31322479248047,378.8500061035156,107.78350067138672,189.4301300048828,39.38750457763672,75.51909637451172,58.628868103027344,216.61163330078125,178.3969268798828,7.382105827331543,51.14137268066406,77.90316772460938,57.22666549682617
2020-02-19,78.43293762207031,383.2799987792969,108.51100158691406,191.19464111328125,39.13388442993164,75.78897094726562,59.48871994018555,216.30335998535156,178.93194580078125,7.833389759063721,51.13215255737305,80.14213562011719,61.16133117675781
2020-02-20,77.62828063964844,378.9599914550781,107.65499877929688,191.6803741455078,39.6073112487793,75.3973159790039,58.01721954345703,213.40921020507812,176.19943237304688,7.684040546417236,51.19670867919922,79.17752075195312,59.96066665649414
2020-02-21,75.87115478515625,372.95001220703125,104.79850006103516,187.85391235351562,39.142337799072266,73.7308120727539,57.03327941894531,209.03321838378906,170.62925720214844,7.319876194000244,50.43119812011719,77.01820373535156,60.06666564941406
2020-02-24,72.26725006103516,357.4100036621094,100.4645004272461,184.32484436035156,37.19790267944336,70.56977081298828,54.746273040771484,199.62484741210938,163.27255249023438,6.802379608154297,48.558937072753906,73.73501586914062,55.58599853515625
2020-02-25,69.81941223144531,347.79998779296875,98.63700103759766,179.6954345703125,36.13268280029297,68.90277099609375,52.946807861328125,195.69639587402344,160.5782012939453,6.522847652435303,47.00025177001953,70.99163818359375,53.32733154296875
2020-02-26,70.9270248413086,351.3399963378906,98.97949981689453,177.31625366210938,35.642356872558594,69.10903930664062,52.87590408325195,196.12403869628906,162.5846405029297,6.662240505218506,48.00556564331055,70.4960708618164,51.91999816894531
2020-02-27,66.29061889648438,337.5199890136719,94.21499633789062,170.65463256835938,33.85009765625,65.35554504394531,49.48971939086914,188.71470642089844,151.12908935546875,6.291381359100342,46.83424377441406,67.20401000976562,45.266666412353516
2020-02-28,66.25183868408203,345.1199951171875,94.1875,168.9198455810547,33.75709915161133,66.56329345703125,49.214908599853516,191.41986083984375,154.788330078125,6.726499080657959,45.6168098449707,69.2925033569336,44.53266525268555
2020-03-02,72.41992950439453,360.2799987792969,97.69750213623047,175.22457885742188,34.805397033691406,68.90277099609375,51.572837829589844,195.3682098388672,165.0878143310547,6.884904861450195,46.94492721557617,71.29253387451172,49.574668884277344
2020-03-03,70.11994171142578,348.3399963378906,95.44950103759766,167.89877319335938,33.85009765625,66.48725128173828,49.61381149291992,184.87574768066406,157.1768798828125,6.622389793395996,45.054195404052734,69.5225830078125,49.70066833496094
2020-03-04,73.3724136352539,363.8500061035156,98.79149627685547,174.1638946533203,34.99139404296875,68.66817474365234,52.01605987548828,190.71371459960938,162.94764709472656,7.086148262023926,46.61288833618164,72.96570587158203,49.96666717529297
2020-03-05,70.992431640625,351.0299987792969,96.20149993896484,168.1267852783203,33.45275115966797,65.34609985351562,50.49138259887695,184.15968322753906,158.85848999023438,6.806698799133301,44.27025604248047,70.61975860595703,48.30266571044922
2020-03-06,70.04966735839844,336.7699890136719,95.05449676513672,162.6547393798828,33.545745849609375,64.40076446533203,49.43653106689453,180.10194396972656,154.36795043945312,6.626126289367676,43.68920135498047,69.10336303710938,46.89866638183594
2020-03-09,64.50929260253906,305.7900085449219,90.03050231933594,149.8965301513672,32.091644287109375,60.42710494995117,45.07526397705078,168.5751953125,143.90606689453125,6.1130523681640625,42.43488693237305,64.79498291015625,40.53333282470703
2020-03-10,69.15533447265625,332.3800048828125,94.59100341796875,159.93850708007812,33.883907318115234,63.37840270996094,47.84980010986328,177.21775817871094,153.7469482421875,6.502589702606201,44.805198669433594,70.3699951171875,43.02199935913086
2020-03-11,66.7535629272461,315.2300109863281,91.04299926757812,153.22735595703125,31.322328567504883,60.18405532836914,45.79327392578125,169.3111572265625,146.7818603515625,6.138705730438232,41.24512481689453,66.5611572265625,42.28200149536133
2020-03-12,60.16132354736328,285.0,83.83049774169922,139.36878967285156,28.06751251220703,55.24617004394531,40.368289947509766,153.62721252441406,132.86134338378906,5.3875250816345215,36.707420349121094,59.78193283081055,37.369998931884766
2020-03-13,67.36914825439453,335.5,89.25,146.49630737304688,31.821121215820312,60.3515510559082,48.24870681762695,169.3509521484375,151.75010681152344,5.998481273651123,44.2056999206543,67.62261199951172,36.44133377075195
2020-03-16,58.702301025390625,286.0299987792969,84.4574966430664,123.22028350830078,28.498666763305664,53.330162048339844,39.54389953613281,145.2133331298828,129.3836212158203,4.891636848449707,39.400535583496094,57.516258239746094,29.67133331298828
2020-03-17,61.2834587097168,311.80999755859375,90.39199829101562,134.24368286132812,30.011951446533203,55.569725036621094,44.39270782470703,148.604736328125,140.03662109375,5.411436080932617,43.21883773803711,61.423213958740234,28.68000030517578
2020-03-18,59.78324508666992,294.6099853515625,91.5,131.09129333496094,31.38149642944336,54.23423767089844,42.20321273803711,146.1581573486328,134.14161682128906,5.051536560058594,43.596981048583984,54.581565856933594,24.08133316040039
2020-03-19,59.325164794921875,307.510009765625,94.04650115966797,138.2486114501953,31.88028907775879,55.25213623046875,40.72285842895508,152.2945098876953,136.34869384765625,5.304338455200195,41.56792449951172,57.98009490966797,28.50933265686035
2020-03-20,55.55889129638672,295.3399963378906,92.30449676513672,138.13954162597656,30.096487045288086,53.09209060668945,40.6253547668457,148.91305541992188,131.22760009765625,5.124513149261475,42.10286331176758,54.331809997558594,28.50200080871582
2020-03-23,54.37858200073242,307.2699890136719,95.1415023803711,139.2993927001953,29.251081466674805,52.39228439331055,43.94948959350586,147.2919464111328,129.9186248779297,5.297364234924316,40.756309509277344,55.77685546875,28.952667236328125
2020-03-24,59.834129333496094,310.0,97.00499725341797,152.305419921875,32.63270568847656,56.16366958618164,46.44923782348633,160.10165405273438,141.72772216796875,6.206202507019043,44.1226806640625,58.39041519165039,33.66666793823242
2020-03-25,59.5045166015625,305.9100036621094,94.29199981689453,145.78257751464844,31.846477508544922,54.75263214111328,45.43870162963867,155.35769653320312,140.37100219726562,6.1175336837768555,42.370323181152344,56.2674560546875,35.95000076293945
2020-03-26,62.635833740234375,322.6700134277344,97.77449798583984,153.3859405517578,34.30661392211914,57.79935836791992,49.232643127441406,162.44879150390625,149.15135192871094,6.406949520111084,46.55755615234375,61.5302619934082,35.21066665649414
2020-03-27,60.04255676269531,305.8299865722656,95.00499725341797,144.7317657470703,32.81869888305664,55.18205642700195,46.422637939453125,155.9345245361328,143.02708435058594,6.294620037078857,45.95805358886719,59.39837646484375,34.29066848754883
2020-03-30,61.75605392456055,318.3900146484375,98.19750213623047,148.54833984375,34.08681106567383,56.97380828857422,49.18832778930664,165.0445556640625,153.0876922607422,6.614917755126953,46.44688034057617,61.574859619140625,33.47533416748047
2020-03-31,61.630027770996094,318.239990234375,97.48600006103516,142.7293243408203,33.23294448852539,57.75114440917969,47.97390365600586,165.88992309570312,150.6800079345703,6.565352439880371,44.574615478515625,60.34390640258789,34.93333435058594
2020-04-01,58.38724136352539,301.2099914550781,95.38500213623047,132.89552307128906,32.40445327758789,54.77648162841797,45.9882926940918,158.72918701171875,145.3296661376953,6.054021835327148,44.925086975097656,58.782894134521484,32.104000091552734
2020-04-02,59.36153030395508,303.9599914550781,95.94149780273438,133.15322875976562,33.96620559692383,55.51853942871094,48.17778778076172,157.326904296875,148.33921813964844,6.362863540649414,45.93038558959961,60.6739387512207,30.29800033569336
2020-04-03,58.508419036865234,293.6099853515625,95.32949829101562,133.143310546875,33.33467483520508,54.30928421020508,47.9827766418457,153.33876037597656,146.97299194335938,6.0749430656433105,45.56147003173828,58.185264587402344,32.000667572021484
2020-04-06,63.61254119873047,319.1300048828125,99.87950134277344,146.26832580566406,35.35729217529297,58.80681228637695,51.79444885253906,164.646728515625,157.903076171875,6.684905052185059,47.489078521728516,63.28750991821289,34.41600036621094
2020-04-07,62.87575912475586,308.92999267578125,100.58000183105469,143.80987548828125,34.68308639526367,58.77549743652344,51.767852783203125,167.90882873535156,156.202392578125,6.451531410217285,46.8157958984375,64.87525939941406,36.36333465576172
2020-04-08,64.48503875732422,317.17999267578125,102.1500015258789,149.80731201171875,35.621849060058594,59.99021530151367,52.281986236572266,173.3291015625,157.76927185058594,6.6487908363342285,48.30774688720703,65.41046142578125,36.589332580566406
2020-04-09,64.95037078857422,318.70001220703125,102.13800048828125,153.20751953125,35.16100311279297,59.96884536743164,50.65093994140625,174.23414611816406,157.77886962890625,6.549163818359375,49.280757904052734,63.84947204589844,38.20000076293945
2020-04-13,66.22520446777344,320.6499938964844,108.44349670410156,151.17532348632812,35.17807388305664,60.15970230102539,52.03377914428711,173.83631896972656,158.13233947753906,6.721019268035889,49.08616638183594,65.38371276855469,43.39666748046875
2020-04-14,69.56978607177734,340.7699890136719,114.16600036621094,156.34007263183594,36.5094108581543,62.884361267089844,53.77119827270508,177.1978759765625,165.95726013183594,7.072200298309326,50.040645599365234,69.17472076416016,47.32600021362305
2020-04-15,68.9347915649414,332.54998779296875,115.38400268554688,154.27813720703125,35.43410873413086,62.49022674560547,52.18446731567383,176.00442504882812,164.21836853027344,6.994741439819336,49.26222610473633,67.78319549560547,48.65533447265625
2020-04-16,69.48253631591797,342.70001220703125,120.40950012207031,155.69570922851562,35.417022705078125,62.496681213378906,53.88643264770508,175.28836059570312,169.1483612060547,7.339945316314697,49.76262664794922,68.55033111572266,49.680667877197266
2020-04-17,68.53974914550781,344.1099853515625,118.75,161.20742797851562,36.253387451171875,63.56875991821289,53.50526809692383,178.26205444335938,170.63885498046875,7.28066873550415,50.61517333984375,67.9437484741211,50.259334564208984
2020-04-20,67.1170883178711,344.8800048828125,119.68049621582031,161.34617614746094,36.304595947265625,62.681575775146484,52.45927429199219,177.2675018310547,167.2566375732422,7.149409770965576,49.95724105834961,66.28462982177734,49.75733184814453
2020-04-21,65.04247283935547,328.989990234375,116.40599822998047,149.25218200683594,34.60628128051758,60.246681213378906,49.959529876708984,169.86807250976562,160.3394012451172,6.712550640106201,47.54787063598633,64.08136749267578,45.781333923339844
2020-04-22,66.91592407226562,336.7699890136719,118.17449951171875,152.8010711669922,35.638912200927734,62.54539489746094,53.27479553222656,181.2854461669922,165.7853240966797,7.12699556350708,48.43748474121094,66.61466217041016,48.807334899902344
2020-04-23,66.65660858154297,335.3699951171875,119.97250366210938,150.40208435058594,35.51944351196289,63.17959213256836,52.335174560546875,184.1199188232422,163.77886962890625,7.073694705963135,48.15947723388672,65.83863830566406,47.04199981689453
2020-04-24,68.5809555053711,344.1000061035156,120.51100158691406,152.64247131347656,36.287532806396484,63.44947814941406,52.53019332885742,189.03294372558594,166.7694091796875,7.212673664093018,49.12322235107422,67.82780456542969,48.34333419799805
2020-04-27,68.62940216064453,348.5,118.80000305175781,156.26077270507812,36.74837112426758,63.16417694091797,52.71633529663086,186.47695922851562,166.2917022705078,7.3992228507995605,49.45682907104492,67.7742691040039,53.25
2020-04-28,67.5169906616211,333.45001220703125,115.7040023803711,153.11830139160156,36.261924743652344,61.262088775634766,52.07810974121094,181.91200256347656,162.2406463623047,7.256758689880371,49.299285888671875,67.1588134765625,51.27466583251953
2020-04-29,69.73460388183594,349.1700134277344,118.635498046875,159.03643798828125,36.987327575683594,66.70893096923828,54.781734466552734,193.13047790527344,169.52098083496094,7.433594226837158,49.92943572998047,70.44135284423828,53.367332458496094
2020-04-30,71.20571899414062,353.6400146484375,123.69999694824219,160.54324340820312,36.16804504394531,66.9335708618164,53.16841125488281,203.59307861328125,171.22166442871094,7.279672622680664,49.08616638183594,70.17374420166016,52.12533187866211
2020-05-01,70.0593490600586,343.8399963378906,114.302001953125,155.01168823242188,34.92204666137695,65.47332763671875,50.9434700012207,201.16641235351562,166.7884979248047,7.043060302734375,47.99268341064453,67.47099304199219,46.75466537475586
2020-05-04,71.05060577392578,349.1099853515625,115.79949951171875,160.06739807128906,35.28901672363281,65.75067138671875,51.4044189453125,204.1400604248047,170.8681182861328,7.255014419555664,47.95560836791992,67.50667572021484,50.74599838256836
2020-05-05,72.11700439453125,356.1300048828125,115.88999938964844,161.83193969726562,35.38288879394531,67.04887390136719,52.07810974121094,205.94021606445312,172.7025909423828,7.316036224365234,48.233612060546875,69.2460708618164,51.2140007019043
2020-05-06,72.86104583740234,362.5199890136719,117.56300354003906,162.248291015625,35.11832809448242,66.87045288085938,52.75559616088867,207.3325653076172,174.40322875976562,7.416905879974365,48.05754852294922,70.35215759277344,52.172000885009766
2020-05-07,73.61476135253906,366.7799987792969,118.38050079345703,168.4241485595703,35.30608367919922,68.05584716796875,52.74668502807617,210.10731506347656,175.41600036621094,7.593244552612305,48.743289947509766,70.31648254394531,52.00266647338867
2020-05-08,75.36695861816406,367.510009765625,118.98049926757812,174.37203979492188,36.68862533569336,68.80435943603516,53.19240951538086,211.19139099121094,176.44781494140625,7.78328275680542,49.64216232299805,71.8596420288086,54.62799835205078
2020-05-11,76.55286407470703,371.4200134277344,120.44999694824219,181.083251953125,36.97026062011719,69.76112365722656,53.60247802734375,212.016845703125,178.41600036621094,8.035333633422852,49.6051025390625,71.78828430175781,54.08599853515625
2020-05-12,75.67802429199219,365.1000061035156,117.84750366210938,175.99781799316406,36.88491439819336,68.34909057617188,52.05136489868164,208.95367431640625,174.37452697753906,7.773318767547607,48.43748474121094,69.95074462890625,53.96066665649414
2020-05-13,74.7642593383789,358.55999755859375,118.39600372314453,168.16644287109375,35.80107116699219,67.01459503173828,51.471923828125,203.98095703125,171.73757934570312,7.750903606414795,47.86294174194336,69.57611846923828,52.73066711425781
2020-05-14,75.22357177734375,355.3900146484375,119.44249725341797,165.54934692382812,37.422569274902344,67.43854522705078,52.666465759277344,205.68162536621094,172.48281860351562,8.000467300415039,49.030548095703125,71.24417114257812,53.55533218383789
2020-05-15,74.77885437011719,365.29998779296875,120.48899841308594,169.8417510986328,37.781002044677734,68.24372863769531,51.95330810546875,209.72943115234375,174.99559020996094,8.45899486541748,49.03982162475586,67.58695220947266,53.27799987792969
2020-05-18,76.54071807861328,367.9700012207031,121.31300354003906,171.0015869140625,38.45521926879883,68.84610748291016,53.41526794433594,212.0268096923828,176.66757202148438,8.717523574829102,49.252960205078125,71.3066177368164,54.242000579833984
2020-05-19,76.09841918945312,372.20001220703125,122.46649932861328,174.51083374023438,38.0711784362793,68.3103256225586,53.7451057434082,215.6967010498047,175.44467163085938,8.772568702697754,48.502349853515625,69.65637969970703,53.867332458496094
2020-05-20,77.57841491699219,383.6300048828125,124.89700317382812,175.39309692382812,38.77951431274414,70.0379638671875,56.25005340576172,228.7152557373047,177.878173828125,8.936452865600586,49.02129364013672,71.92207336425781,54.37066650390625
2020-05-21,77.00001525878906,382.1700134277344,122.33699798583984,173.7376251220703,38.09678268432617,69.91817474365234,55.25164794921875,230.1275177001953,175.74159240722656,8.742429733276367,48.39114761352539,69.57611846923828,55.17333221435547
2020-05-22,77.49578094482422,385.260009765625,121.84400177001953,176.3051300048828,38.31866455078125,70.24073791503906,55.50124740600586,233.6282958984375,175.8182830810547,8.992491722106934,48.76182174682617,70.20050048828125,54.45866775512695
2020-05-26,76.97085571289062,376.6300048828125,121.09300231933594,174.98667907714844,38.26746368408203,70.64482116699219,55.57255554199219,230.93307495117188,173.95962524414062,8.685145378112793,48.91008377075195,69.59397888183594,54.591331481933594
2020-05-27,77.30621337890625,375.1700134277344,120.51950073242188,175.06597900390625,39.223304748535156,70.59064483642578,56.660133361816406,227.88980102539062,174.18954467773438,8.493365287780762,49.299285888671875,70.72679138183594,54.68199920654297
2020-05-28,77.3402328491211,379.8299865722656,120.05500030517578,179.5269012451172,38.916053771972656,70.4892578125,55.00204849243164,224.2298583984375,173.7967071533203,8.455259323120117,49.688499450683594,69.67424774169922,53.72066879272461
2020-05-29,77.26492309570312,386.6000061035156,122.11849975585938,173.27166748046875,40.81066131591797,71.24869537353516,56.098506927490234,223.86187744140625,175.5692138671875,8.842306137084961,49.827491760253906,72.14507293701172,55.66666793823242
2020-06-01,78.21511840820312,389.67999267578125,123.552001953125,174.82806396484375,39.51345443725586,71.31580352783203,55.14466857910156,230.64468383789062,175.16677856445312,8.773316383361816,49.169559478759766,71.11927795410156,59.87333297729492
2020-06-02,78.57721710205078,390.44000244140625,123.62049865722656,172.71656799316406,40.016971588134766,71.68557739257812,55.3764533996582,231.45025634765625,177.15960693359375,8.792245864868164,49.37342071533203,75.49006652832031,58.770668029785156
2020-06-03,79.00977325439453,389.9200134277344,123.91999816894531,173.469970703125,40.05963897705078,71.53349304199219,55.20707321166992,228.90423583984375,177.5907440185547,8.736701965332031,49.568031311035156,75.60692596435547,58.86399841308594
2020-06-04,78.32931518554688,385.79998779296875,123.02999877929688,169.95079040527344,39.99136734008789,70.29342651367188,56.13417053222656,225.05531311035156,175.25303649902344,8.737700462341309,48.97495651245117,77.34185028076172,57.62533187866211
2020-06-05,80.56022644042969,392.8999938964844,124.1500015258789,172.36959838867188,40.81919860839844,71.5717544555664,57.35544204711914,229.51089477539062,179.35362243652344,8.890694618225098,50.022098541259766,79.59809112548828,59.04399871826172
2020-06-08,81.03654479980469,397.7799987792969,126.2030029296875,175.0164031982422,41.07522201538086,71.9703598022461,56.7581787109375,230.137451171875,180.46498107910156,8.77607536315918,51.05997848510742,82.13299560546875,63.327999114990234
2020-06-09,83.59550476074219,397.1600036621094,130.04299926757812,173.04368591308594,41.00695037841797,72.17115020751953,56.19657516479492,237.36778259277344,181.8446502685547,9.016282081604004,50.20743942260742,80.6767578125,62.711334228515625
2020-06-10,85.7462158203125,406.82000732421875,132.37249755859375,180.51821899414062,40.46928787231445,72.79840850830078,56.93647003173828,235.43836975097656,188.5895538330078,9.335978507995605,50.14257049560547,81.80939483642578,68.336669921875
2020-06-11,81.6294937133789,387.6700134277344,127.89800262451172,170.55551147460938,37.268959045410156,69.6771240234375,53.219154357910156,223.20547485351562,178.462646484375,8.767353057861328,47.54787063598633,75.52604675292969,64.85600280761719
2020-06-12,82.33424377441406,406.5400085449219,127.2509994506836,173.58892822265625,38.463748931884766,70.22484588623047,52.88932418823242,227.3328094482422,179.87100219726562,8.903154373168945,48.05754852294922,76.62269592285156,62.35200119018555
2020-06-15,83.35248565673828,401.3399963378906,128.63400268554688,177.0585174560547,38.702701568603516,70.61351013183594,53.57572937011719,231.2314453125,181.02066040039062,9.143610954284668,49.34562683105469,77.65644073486328,66.05999755859375
2020-06-16,85.5615234375,411.6700134277344,130.7635040283203,178.91226196289062,39.66707229614258,71.89234161376953,53.843162536621094,234.3642578125,185.4566192626953,9.038705825805664,50.58738327026367,80.47001647949219,65.47533416748047
2020-06-17,85.44244384765625,413.489990234375,132.0489959716797,179.8242645263672,39.40250015258789,72.19403076171875,53.923397064208984,234.24493408203125,186.0985565185547,9.205657005310059,47.74248123168945,80.8475570678711,66.11933135986328
2020-06-18,85.47647094726562,420.4599914550781,132.69900512695312,186.02992248535156,39.11235046386719,71.27851867675781,53.55790710449219,234.6526641845703,188.0913848876953,9.187715530395508,49.753353118896484,80.82959747314453,66.9306640625
2020-06-19,84.98799133300781,428.010009765625,133.75050354003906,185.3260498046875,38.67710494995117,70.80734252929688,53.1478385925293,237.4871368408203,186.97039794921875,9.230823516845703,50.41130065917969,79.83180236816406,66.72666931152344
2020-06-22,87.21160125732422,438.6400146484375,135.6909942626953,189.98524475097656,38.54055404663086,72.10059356689453,53.56681823730469,237.91477966308594,192.16323852539062,9.495452880859375,51.078521728515625,80.11944580078125,66.28800201416016
2020-06-23,89.07310485839844,440.54998779296875,138.2205047607422,187.41773986816406,38.80513000488281,72.76261138916016,53.41526794433594,240.9182891845703,193.44705200195312,9.418951988220215,51.14337921142578,80.31720733642578,66.78533172607422
2020-06-24,87.50081634521484,431.67999267578125,136.72000122070312,183.938232421875,38.19065475463867,71.20793914794922,52.67537307739258,232.7431640625,189.5476531982422,9.205159187316895,50.4483757019043,80.1284408569336,64.0566635131836
2020-06-25,88.66240692138672,436.95001220703125,137.72900390625,186.70399475097656,38.59176254272461,71.62543487548828,52.15833282470703,234.3940887451172,191.94290161132812,9.45882511138916,50.531776428222656,79.96662902832031,65.73200225830078
2020-06-26,85.93820190429688,426.9200134277344,134.64349365234375,181.5789031982422,39.52198791503906,67.72085571289062,51.25798034667969,214.90103149414062,188.10093688964844,9.124921798706055,50.20743942260742,79.12165069580078,63.982666015625
2020-06-29,87.91879272460938,424.20001220703125,134.0189971923828,181.7375030517578,39.38545227050781,69.4420394897461,51.94439697265625,219.43617248535156,190.12254333496094,9.16977310180664,50.74490737915039,80.01160430908203,67.29000091552734
2020-06-30,88.65267944335938,435.30999755859375,137.9409942626953,185.70277404785156,39.803619384765625,70.47979736328125,53.335044860839844,225.83108520507812,194.97998046875,9.466547012329102,51.2175178527832,81.98917388916016,71.98733520507812
2020-07-01,88.48502349853516,439.80999755859375,143.93499755859375,190.22314453125,39.30863952636719,71.670166015625,52.42577362060547,236.25389099121094,196.12008666992188,9.49869155883789,51.421390533447266,80.70374298095703,74.64199829101562
2020-07-02,88.48502349853516,442.95001220703125,144.51499938964844,190.85760498046875,39.24843215942383,73.05834197998047,52.71103286743164,232.1464385986328,197.61473083496094,9.580671310424805,51.8383903503418,82.58245849609375,80.57733154296875
2020-07-06,90.85202026367188,452.5899963378906,152.8520050048828,196.00253295898438,39.92793655395508,74.53549194335938,53.07652282714844,238.96900939941406,201.86863708496094,9.806923866271973,52.44999694824219,83.52629852294922,91.43866729736328
2020-07-07,90.57010650634766,449.3599853515625,150.00599670410156,194.6741485595703,39.24843215942383,74.05188751220703,51.98005294799805,239.54583740234375,199.52134704589844,9.839315414428711,52.1812744140625,82.82516479492188,92.65733337402344
2020-07-08,92.67950439453125,457.67999267578125,154.0554962158203,198.540283203125,39.403255462646484,74.73180389404297,52.247474670410156,242.25099182128906,203.90939331054688,10.18243408203125,52.505592346191406,84.07463073730469,91.05867004394531
2020-07-09,93.07804870605469,460.8399963378906,159.13150024414062,198.9962921142578,40.16878128051758,75.48031616210938,52.07810592651367,243.16598510742188,205.33689880371094,10.474474906921387,53.31181335449219,83.82292938232422,92.9520034790039
2020-07-10,93.24087524414062,466.20001220703125,160.0,197.15243530273438,40.134368896484375,76.49175262451172,53.067604064941406,243.7328643798828,204.71414184570312,10.444825172424316,53.18208694458008,83.15776062011719,102.97666931152344
2020-07-13,92.81072998046875,442.4700012207031,155.1999969482422,186.70399475097656,39.506465911865234,75.1607437133789,52.22073745727539,237.6959686279297,198.39076232910156,10.019225120544434,52.82993698120117,82.0970458984375,99.80400085449219
2020-07-14,94.34660339355469,433.7799987792969,154.1999969482422,187.9134063720703,39.79031753540039,75.58966064453125,52.57731246948242,238.4219970703125,199.61712646484375,10.34290885925293,53.230098724365234,83.04087829589844,101.12000274658203
2020-07-15,94.99545288085938,433.010009765625,150.44349670410156,186.45616149902344,39.91073989868164,75.39185333251953,52.62187957763672,238.96900939941406,199.3201141357422,10.193650245666504,52.69034957885742,83.19371032714844,103.06732940673828
2020-07-16,93.82653045654297,426.2900085449219,149.9949951171875,183.89857482910156,39.37744903564453,75.29442596435547,52.71995544433594,239.61546325683594,195.37283325195312,10.10145378112793,51.94587707519531,81.98017883300781,100.04266357421875
2020-07-17,93.63697814941406,432.4200134277344,148.09849548339844,186.1488494873047,40.211795806884766,75.39035034179688,53.48658752441406,240.70944213867188,194.37635803222656,10.167986869812012,51.0897331237793,82.90605926513672,100.05599975585938
2020-07-20,95.61029052734375,455.2699890136719,159.8419952392578,193.39535522460938,40.401023864746094,77.72586059570312,54.511741638183594,244.08096313476562,202.73089599609375,10.47622013092041,51.55502700805664,83.75102996826172,109.53333282470703
2020-07-21,94.29070281982422,444.2799987792969,156.9145050048828,189.14263916015625,40.444034576416016,77.33222198486328,54.110599517822266,240.43096923828125,200.00039672851562,10.294568061828613,52.029624938964844,82.97796630859375,104.55733489990234
2020-07-22,94.55559539794922,445.04998779296875,154.99549865722656,189.64820861816406,40.34081268310547,77.77604675292969,54.42259979248047,238.56124877929688,202.8746337890625,10.40445613861084,52.12268829345703,83.2386474609375,106.15533447265625
2020-07-23,90.25175476074219,431.739990234375,149.32749938964844,186.90225219726562,40.77948760986328,75.38539123535156,53.843162536621094,231.33090209960938,194.05067443847656,10.096468925476074,51.89003372192383,80.6048583984375,100.87133026123047
2020-07-24,90.02816772460938,430.30999755859375,150.44549560546875,186.8527069091797,39.91073989868164,74.9609375,45.098106384277344,229.45123291015625,192.8625946044922,10.161006927490234,51.78767395019531,79.90371704101562,94.46666717529297
2020-07-27,92.16188049316406,437.1000061035156,152.760498046875,189.30123901367188,40.59025192260742,76.0156021118164,44.18883514404297,232.2259979248047,195.30575561523438,10.387263298034668,51.49919128417969,83.32853698730469,102.63999938964844
2020-07-28,90.64788055419922,432.260009765625,150.01649475097656,187.85391235351562,39.80752182006836,74.73430633544922,43.8946647644043,228.86444091796875,193.5524444580078,10.181937217712402,51.50849533081055,82.20491027832031,98.43267059326172
2020-07-29,92.38544464111328,436.29998779296875,151.67649841308594,191.92822265625,40.17738342285156,75.72136688232422,42.8516731262207,232.01712036132812,195.5069580078125,10.431117057800293,51.83420181274414,83.62517547607422,99.94066619873047
2020-07-30,93.50333404541016,438.8800048828125,152.593994140625,190.03480529785156,39.94514465332031,76.45995330810547,42.78035354614258,233.22055053710938,195.35365295410156,10.579130172729492,51.41543197631836,96.35369110107422,99.16600036621094
2020-07-31,103.29205322265625,444.32000732421875,158.23399353027344,193.15744018554688,40.51284408569336,73.95397186279297,42.54857635498047,252.28591918945312,196.41714477539062,10.579876899719238,51.601558685302734,94.93341064453125,95.38400268554688
2020-08-03,105.89476013183594,447.9700012207031,155.59449768066406,201.42501831054688,40.56444549560547,73.6960220336914,43.056705474853516,250.5852813720703,207.46385192871094,10.974080085754395,52.094764709472656,98.51103210449219,99.0
2020-08-04,106.60197448730469,446.9200134277344,156.94149780273438,199.6604766845703,41.00312042236328,73.22583770751953,43.79659652709961,248.46690368652344,204.35008239746094,11.190863609313965,52.113380432128906,99.73355865478516,99.13333129882812
2020-08-05,106.98836517333984,449.510009765625,160.25149536132812,200.8797607421875,40.71067810058594,73.51360321044922,43.60939407348633,247.7607421875,204.01475524902344,11.249669075012207,51.64807891845703,100.12908935546875,99.00133514404297
